"","Province/State","Country/Region","date","CumConfirmed","CumDeaths","CumRecovered"
"2584","Telengana","India",2020-01-24,0,0,0
"2585","Telengana","India",2020-01-25,0,0,0
"2586","Telengana","India",2020-01-26,0,0,0
"2587","Telengana","India",2020-01-27,0,0,0
"2588","Telengana","India",2020-01-28,0,0,0
"2589","Telengana","India",2020-01-29,0,0,0
"2590","Telengana","India",2020-01-30,0,0,0
"2591","Telengana","India",2020-01-31,0,0,0
"2592","Telengana","India",2020-02-01,0,0,0
"2593","Telengana","India",2020-02-02,0,0,0
"2594","Telengana","India",2020-02-03,0,0,0
"2595","Telengana","India",2020-02-04,0,0,0
"2596","Telengana","India",2020-02-05,0,0,0
"2597","Telengana","India",2020-02-06,0,0,0
"2598","Telengana","India",2020-02-07,0,0,0
"2599","Telengana","India",2020-02-08,0,0,0
"2600","Telengana","India",2020-02-09,0,0,0
"2601","Telengana","India",2020-02-10,0,0,0
"2602","Telengana","India",2020-02-11,0,0,0
"2603","Telengana","India",2020-02-12,0,0,0
"2604","Telengana","India",2020-02-13,0,0,0
"2605","Telengana","India",2020-02-14,0,0,0
"2606","Telengana","India",2020-02-15,0,0,0
"2607","Telengana","India",2020-02-16,0,0,0
"2608","Telengana","India",2020-02-17,0,0,0
"2609","Telengana","India",2020-02-18,0,0,0
"2610","Telengana","India",2020-02-19,0,0,0
"2611","Telengana","India",2020-02-20,0,0,0
"2612","Telengana","India",2020-02-21,0,0,0
"2613","Telengana","India",2020-02-22,0,0,0
"2614","Telengana","India",2020-02-23,0,0,0
"2615","Telengana","India",2020-02-24,0,0,0
"2616","Telengana","India",2020-02-25,0,0,0
"2617","Telengana","India",2020-02-26,0,0,0
"2618","Telengana","India",2020-02-27,0,0,0
"2619","Telengana","India",2020-02-28,0,0,0
"2620","Telengana","India",2020-02-29,0,0,0
"2621","Telengana","India",2020-03-01,0,0,0
"2622","Telengana","India",2020-03-02,1,0,0
"2623","Telengana","India",2020-03-03,1,0,0
"2624","Telengana","India",2020-03-04,1,0,0
"2625","Telengana","India",2020-03-05,1,0,0
"2626","Telengana","India",2020-03-06,1,0,0
"2627","Telengana","India",2020-03-07,1,0,0
"2628","Telengana","India",2020-03-08,1,0,0
"2629","Telengana","India",2020-03-09,1,0,0
"2630","Telengana","India",2020-03-10,1,0,0
"2631","Telengana","India",2020-03-11,1,0,0
"2632","Telengana","India",2020-03-12,1,0,0
"2633","Telengana","India",2020-03-13,1,0,0
"2634","Telengana","India",2020-03-14,1,0,0
"2635","Telengana","India",2020-03-15,3,1,0
"2636","Telengana","India",2020-03-16,3,1,0
"2637","Telengana","India",2020-03-17,5,1,0
"2638","Telengana","India",2020-03-18,6,1,0
"2639","Telengana","India",2020-03-19,6,1,0
"2640","Telengana","India",2020-03-20,17,1,0
"2641","Telengana","India",2020-03-21,21,1,0
"2642","Telengana","India",2020-03-22,22,1,0
"2643","Telengana","India",2020-03-23,32,1,0
"2644","Telengana","India",2020-03-24,35,1,0
"2645","Telengana","India",2020-03-25,35,1,0
"2646","Telengana","India",2020-03-26,44,1,0
"2647","Telengana","India",2020-03-27,45,1,0
"2648","Telengana","India",2020-03-28,56,1,0
"2649","Telengana","India",2020-03-29,66,1,1
"2650","Telengana","India",2020-03-30,69,1,1
"2651","Telengana","India",2020-03-31,79,1,1
"2652","Telengana","India",2020-04-01,94,1,3
"2653","Telengana","India",2020-04-02,107,1,3
"2654","Telengana","India",2020-04-03,158,1,7
"2655","Telengana","India",2020-04-04,159,1,7
"2656","Telengana","India",2020-04-05,269,32,7
"2657","Telengana","India",2020-04-06,321,34,7
"2658","Telengana","India",2020-04-07,364,35,7
"2659","Telengana","India",2020-04-08,427,35,7
"2660","Telengana","India",2020-04-09,442,35,7
"2661","Telengana","India",2020-04-10,473,35,7
"2662","Telengana","India",2020-04-11,504,43,9
"2663","Telengana","India",2020-04-12,504,43,9
"2664","Telengana","India",2020-04-13,562,100,16
"2665","Telengana","India",2020-04-14,624,100,17
"2666","Telengana","India",2020-04-15,647,120,18
"2667","Telengana","India",2020-04-16,698,120,18
"2668","Telengana","India",2020-04-17,743,186,18
"2669","Telengana","India",2020-04-18,791,186,18
"2670","Telengana","India",2020-04-19,844,186,18
"2671","Tripura","India",2020-01-22,0,0,0
"2672","Tripura","India",2020-01-23,0,0,0
"2673","Tripura","India",2020-01-24,0,0,0
"2674","Tripura","India",2020-01-25,0,0,0
"2675","Tripura","India",2020-01-26,0,0,0
"2676","Tripura","India",2020-01-27,0,0,0
"2677","Tripura","India",2020-01-28,0,0,0
"2678","Tripura","India",2020-01-29,0,0,0
"2679","Tripura","India",2020-01-30,0,0,0
"2680","Tripura","India",2020-01-31,0,0,0
"2681","Tripura","India",2020-02-01,0,0,0
"2682","Tripura","India",2020-02-02,0,0,0
"2683","Tripura","India",2020-02-03,0,0,0
"2684","Tripura","India",2020-02-04,0,0,0
"2685","Tripura","India",2020-02-05,0,0,0
"2686","Tripura","India",2020-02-06,0,0,0
"2687","Tripura","India",2020-02-07,0,0,0
"2688","Tripura","India",2020-02-08,0,0,0
"2689","Tripura","India",2020-02-09,0,0,0
"2690","Tripura","India",2020-02-10,0,0,0
"2691","Tripura","India",2020-02-11,0,0,0
"2692","Tripura","India",2020-02-12,0,0,0
"2693","Tripura","India",2020-02-13,0,0,0
"2694","Tripura","India",2020-02-14,0,0,0
"2695","Tripura","India",2020-02-15,0,0,0
"2696","Tripura","India",2020-02-16,0,0,0
"2697","Tripura","India",2020-02-17,0,0,0
"2698","Tripura","India",2020-02-18,0,0,0
"2699","Tripura","India",2020-02-19,0,0,0
"2700","Tripura","India",2020-02-20,0,0,0
"2701","Tripura","India",2020-02-21,0,0,0
"2702","Tripura","India",2020-02-22,0,0,0
"2703","Tripura","India",2020-02-23,0,0,0
"2704","Tripura","India",2020-02-24,0,0,0
"2705","Tripura","India",2020-02-25,0,0,0
"2706","Tripura","India",2020-02-26,0,0,0
"2707","Tripura","India",2020-02-27,0,0,0
"2708","Tripura","India",2020-02-28,0,0,0
"2709","Tripura","India",2020-02-29,0,0,0
"2710","Tripura","India",2020-03-01,0,0,0
"2711","Tripura","India",2020-03-02,0,0,0
"2712","Tripura","India",2020-03-03,0,0,0
"2713","Tripura","India",2020-03-04,0,0,0
"2714","Tripura","India",2020-03-05,0,0,0
"2715","Tripura","India",2020-03-06,0,0,0
"2716","Tripura","India",2020-03-07,0,0,0
"2717","Tripura","India",2020-03-08,0,0,0
"2718","Tripura","India",2020-03-09,0,0,0
"2719","Tripura","India",2020-03-10,0,0,0
"2720","Tripura","India",2020-03-11,0,0,0
"2721","Tripura","India",2020-03-12,0,0,0
"2722","Tripura","India",2020-03-13,0,0,0
"2723","Tripura","India",2020-03-14,0,0,0
"2724","Tripura","India",2020-03-15,0,0,0
"2725","Tripura","India",2020-03-16,0,0,0
"2726","Tripura","India",2020-03-17,0,0,0
"2727","Tripura","India",2020-03-18,0,0,0
"2728","Tripura","India",2020-03-19,0,0,0
"2729","Tripura","India",2020-03-20,0,0,0
"2730","Tripura","India",2020-03-21,0,0,0
"2731","Tripura","India",2020-03-22,0,0,0
"2732","Tripura","India",2020-03-23,0,0,0
"2733","Tripura","India",2020-03-24,0,0,0
"2734","Tripura","India",2020-03-25,0,0,0
"2735","Tripura","India",2020-03-26,0,0,0
"2736","Tripura","India",2020-03-27,0,0,0
"2737","Tripura","India",2020-03-28,0,0,0
"2738","Tripura","India",2020-03-29,0,0,0
"2739","Tripura","India",2020-03-30,0,0,0
"2740","Tripura","India",2020-03-31,0,0,0
"2741","Tripura","India",2020-04-01,0,0,0
"2742","Tripura","India",2020-04-02,0,0,0
"2743","Tripura","India",2020-04-03,0,0,0
"2744","Tripura","India",2020-04-04,0,0,0
"2745","Tripura","India",2020-04-05,0,0,0
"2746","Tripura","India",2020-04-06,0,0,0
"2747","Tripura","India",2020-04-07,1,0,0
"2748","Tripura","India",2020-04-08,1,0,0
"2749","Tripura","India",2020-04-09,1,0,0
"2750","Tripura","India",2020-04-10,1,0,0
"2751","Tripura","India",2020-04-11,2,0,0
"2752","Tripura","India",2020-04-12,2,0,0
"2753","Tripura","India",2020-04-13,2,0,0
"2754","Tripura","India",2020-04-14,2,0,0
"2755","Tripura","India",2020-04-15,2,0,0
"2756","Tripura","India",2020-04-16,2,1,0
"2757","Tripura","India",2020-04-17,2,1,0
"2758","Tripura","India",2020-04-18,2,1,0
"2759","Tripura","India",2020-04-19,2,1,0
"2760","Uttar Pradesh","India",2020-01-22,0,0,0
"2761","Uttar Pradesh","India",2020-01-23,0,0,0
"2762","Uttar Pradesh","India",2020-01-24,0,0,0
"2763","Uttar Pradesh","India",2020-01-25,0,0,0
"2764","Uttar Pradesh","India",2020-01-26,0,0,0
"2765","Uttar Pradesh","India",2020-01-27,0,0,0
"2766","Uttar Pradesh","India",2020-01-28,0,0,0
"2767","Uttar Pradesh","India",2020-01-29,0,0,0
"2768","Uttar Pradesh","India",2020-01-30,0,0,0
"2769","Uttar Pradesh","India",2020-01-31,0,0,0
"2770","Uttar Pradesh","India",2020-02-01,0,0,0
"2771","Uttar Pradesh","India",2020-02-02,0,0,0
"2772","Uttar Pradesh","India",2020-02-03,0,0,0
"2773","Uttar Pradesh","India",2020-02-04,0,0,0
"2774","Uttar Pradesh","India",2020-02-05,0,0,0
"2775","Uttar Pradesh","India",2020-02-06,0,0,0
"2776","Uttar Pradesh","India",2020-02-07,0,0,0
"2777","Uttar Pradesh","India",2020-02-08,0,0,0
"2778","Uttar Pradesh","India",2020-02-09,0,0,0
"2779","Uttar Pradesh","India",2020-02-10,0,0,0
"2780","Uttar Pradesh","India",2020-02-11,0,0,0
"2781","Uttar Pradesh","India",2020-02-12,0,0,0
"2782","Uttar Pradesh","India",2020-02-13,0,0,0
"2783","Uttar Pradesh","India",2020-02-14,0,0,0
"2784","Uttar Pradesh","India",2020-02-15,0,0,0
"2785","Uttar Pradesh","India",2020-02-16,0,0,0
"2786","Uttar Pradesh","India",2020-02-17,0,0,0
"2787","Uttar Pradesh","India",2020-02-18,0,0,0
"2788","Uttar Pradesh","India",2020-02-19,0,0,0
"2789","Uttar Pradesh","India",2020-02-20,0,0,0
"2790","Uttar Pradesh","India",2020-02-21,0,0,0
"2791","Uttar Pradesh","India",2020-02-22,0,0,0
"2792","Uttar Pradesh","India",2020-02-23,0,0,0
"2793","Uttar Pradesh","India",2020-02-24,0,0,0
"2794","Uttar Pradesh","India",2020-02-25,0,0,0
"2795","Uttar Pradesh","India",2020-02-26,0,0,0
"2796","Uttar Pradesh","India",2020-02-27,0,0,0
"2797","Uttar Pradesh","India",2020-02-28,0,0,0
"2798","Uttar Pradesh","India",2020-02-29,0,0,0
"2799","Uttar Pradesh","India",2020-03-01,0,0,0
"2800","Uttar Pradesh","India",2020-03-02,0,0,0
"2801","Uttar Pradesh","India",2020-03-03,0,0,0
"2802","Uttar Pradesh","India",2020-03-04,6,0,0
"2803","Uttar Pradesh","India",2020-03-05,7,0,0
"2804","Uttar Pradesh","India",2020-03-06,7,0,0
"2805","Uttar Pradesh","India",2020-03-07,7,0,0
"2806","Uttar Pradesh","India",2020-03-08,7,0,0
"2807","Uttar Pradesh","India",2020-03-09,7,0,0
"2808","Uttar Pradesh","India",2020-03-10,7,0,0
"2809","Uttar Pradesh","India",2020-03-11,9,0,0
"2810","Uttar Pradesh","India",2020-03-12,11,0,0
"2811","Uttar Pradesh","India",2020-03-13,11,0,0
"2812","Uttar Pradesh","India",2020-03-14,12,5,0
"2813","Uttar Pradesh","India",2020-03-15,13,5,0
"2814","Uttar Pradesh","India",2020-03-16,13,5,0
"2815","Uttar Pradesh","India",2020-03-17,15,5,0
"2816","Uttar Pradesh","India",2020-03-18,16,5,0
"2817","Uttar Pradesh","India",2020-03-19,19,9,0
"2818","Uttar Pradesh","India",2020-03-20,23,9,0
"2819","Uttar Pradesh","India",2020-03-21,24,9,0
"2820","Uttar Pradesh","India",2020-03-22,27,9,0
"2821","Uttar Pradesh","India",2020-03-23,31,9,0
"2822","Uttar Pradesh","India",2020-03-24,33,11,0
"2823","Uttar Pradesh","India",2020-03-25,37,11,0
"2824","Uttar Pradesh","India",2020-03-26,41,11,0
"2825","Uttar Pradesh","India",2020-03-27,41,11,0
"2826","Uttar Pradesh","India",2020-03-28,55,11,0
"2827","Uttar Pradesh","India",2020-03-29,65,11,0
"2828","Uttar Pradesh","India",2020-03-30,75,11,0
"2829","Uttar Pradesh","India",2020-03-31,101,14,0
"2830","Uttar Pradesh","India",2020-04-01,103,14,0
"2831","Uttar Pradesh","India",2020-04-02,113,14,2
"2832","Uttar Pradesh","India",2020-04-03,172,14,2
"2833","Uttar Pradesh","India",2020-04-04,174,19,2
"2834","Uttar Pradesh","India",2020-04-05,227,19,2
"2835","Uttar Pradesh","India",2020-04-06,305,21,3
"2836","Uttar Pradesh","India",2020-04-07,305,21,3
"2837","Uttar Pradesh","India",2020-04-08,343,26,3
"2838","Uttar Pradesh","India",2020-04-09,410,31,4
"2839","Uttar Pradesh","India",2020-04-10,431,32,4
"2840","Uttar Pradesh","India",2020-04-11,433,32,4
"2841","Uttar Pradesh","India",2020-04-12,452,45,5
"2842","Uttar Pradesh","India",2020-04-13,483,47,5
"2843","Uttar Pradesh","India",2020-04-14,657,49,5
"2844","Uttar Pradesh","India",2020-04-15,735,51,11
"2845","Uttar Pradesh","India",2020-04-16,773,68,13
"2846","Uttar Pradesh","India",2020-04-17,846,74,14
"2847","Uttar Pradesh","India",2020-04-18,969,86,14
"2848","Uttar Pradesh","India",2020-04-19,1084,108,17
"2849","Uttarakhand","India",2020-01-22,0,0,0
"2850","Uttarakhand","India",2020-01-23,0,0,0
"2851","Uttarakhand","India",2020-01-24,0,0,0
"2852","Uttarakhand","India",2020-01-25,0,0,0
"2853","Uttarakhand","India",2020-01-26,0,0,0
"2854","Uttarakhand","India",2020-01-27,0,0,0
"2855","Uttarakhand","India",2020-01-28,0,0,0
"2856","Uttarakhand","India",2020-01-29,0,0,0
"2857","Uttarakhand","India",2020-01-30,0,0,0
"2858","Uttarakhand","India",2020-01-31,0,0,0
"2859","Uttarakhand","India",2020-02-01,0,0,0
"2860","Uttarakhand","India",2020-02-02,0,0,0
"2861","Uttarakhand","India",2020-02-03,0,0,0
"2862","Uttarakhand","India",2020-02-04,0,0,0
"2863","Uttarakhand","India",2020-02-05,0,0,0
"2864","Uttarakhand","India",2020-02-06,0,0,0
"2865","Uttarakhand","India",2020-02-07,0,0,0
"2866","Uttarakhand","India",2020-02-08,0,0,0
"2867","Uttarakhand","India",2020-02-09,0,0,0
"2868","Uttarakhand","India",2020-02-10,0,0,0
"2869","Uttarakhand","India",2020-02-11,0,0,0
"2870","Uttarakhand","India",2020-02-12,0,0,0
"2871","Uttarakhand","India",2020-02-13,0,0,0
"2872","Uttarakhand","India",2020-02-14,0,0,0
"2873","Uttarakhand","India",2020-02-15,0,0,0
"2874","Uttarakhand","India",2020-02-16,0,0,0
"2875","Uttarakhand","India",2020-02-17,0,0,0
"2876","Uttarakhand","India",2020-02-18,0,0,0
"2877","Uttarakhand","India",2020-02-19,0,0,0
"2878","Uttarakhand","India",2020-02-20,0,0,0
"2879","Uttarakhand","India",2020-02-21,0,0,0
"2880","Uttarakhand","India",2020-02-22,0,0,0
"2881","Uttarakhand","India",2020-02-23,0,0,0
"2882","Uttarakhand","India",2020-02-24,0,0,0
"2883","Uttarakhand","India",2020-02-25,0,0,0
"2884","Uttarakhand","India",2020-02-26,0,0,0
"2885","Uttarakhand","India",2020-02-27,0,0,0
"2886","Uttarakhand","India",2020-02-28,0,0,0
"2887","Uttarakhand","India",2020-02-29,0,0,0
"2888","Uttarakhand","India",2020-03-01,0,0,0
"2889","Uttarakhand","India",2020-03-02,0,0,0
"2890","Uttarakhand","India",2020-03-03,0,0,0
"2891","Uttarakhand","India",2020-03-04,0,0,0
"2892","Uttarakhand","India",2020-03-05,0,0,0
"2893","Uttarakhand","India",2020-03-06,0,0,0
"2894","Uttarakhand","India",2020-03-07,0,0,0
"2895","Uttarakhand","India",2020-03-08,0,0,0
"2896","Uttarakhand","India",2020-03-09,0,0,0
"2897","Uttarakhand","India",2020-03-10,0,0,0
"2898","Uttarakhand","India",2020-03-11,0,0,0
"2899","Uttarakhand","India",2020-03-12,0,0,0
"2900","Uttarakhand","India",2020-03-13,0,0,0
"2901","Uttarakhand","India",2020-03-14,0,0,0
"2902","Uttarakhand","India",2020-03-15,1,0,0
"2903","Uttarakhand","India",2020-03-16,1,0,0
"2904","Uttarakhand","India",2020-03-17,1,0,0
"2905","Uttarakhand","India",2020-03-18,1,0,0
"2906","Uttarakhand","India",2020-03-19,1,0,0
"2907","Uttarakhand","India",2020-03-20,3,0,0
"2908","Uttarakhand","India",2020-03-21,3,0,0
"2909","Uttarakhand","India",2020-03-22,3,0,0
"2910","Uttarakhand","India",2020-03-23,3,0,0
"2911","Uttarakhand","India",2020-03-24,4,0,0
"2912","Uttarakhand","India",2020-03-25,4,0,0
"2913","Uttarakhand","India",2020-03-26,5,0,0
"2914","Uttarakhand","India",2020-03-27,5,0,0
"2915","Uttarakhand","India",2020-03-28,5,0,0
"2916","Uttarakhand","India",2020-03-29,7,2,0
"2917","Uttarakhand","India",2020-03-30,7,2,0
"2918","Uttarakhand","India",2020-03-31,7,2,0
"2919","Uttarakhand","India",2020-04-01,7,2,0
"2920","Uttarakhand","India",2020-04-02,7,2,0
"2921","Uttarakhand","India",2020-04-03,10,2,0
"2922","Uttarakhand","India",2020-04-04,16,2,0
"2923","Uttarakhand","India",2020-04-05,22,2,0
"2924","Uttarakhand","India",2020-04-06,26,4,0
"2925","Uttarakhand","India",2020-04-07,31,5,0
"2926","Uttarakhand","India",2020-04-08,31,5,0
"2927","Uttarakhand","India",2020-04-09,35,5,0
"2928","Uttarakhand","India",2020-04-10,35,5,0
"2929","Uttarakhand","India",2020-04-11,35,5,0
"2930","Uttarakhand","India",2020-04-12,35,5,0
"2931","Uttarakhand","India",2020-04-13,35,5,0
"2932","Uttarakhand","India",2020-04-14,35,7,0
"2933","Uttarakhand","India",2020-04-15,37,9,0
"2934","Uttarakhand","India",2020-04-16,37,9,0
"2935","Uttarakhand","India",2020-04-17,37,9,0
"2936","Uttarakhand","India",2020-04-18,42,9,0
"2937","Uttarakhand","India",2020-04-19,42,9,0
"2938","West Bengal","India",2020-01-22,0,0,0
"2939","West Bengal","India",2020-01-23,0,0,0
"2940","West Bengal","India",2020-01-24,0,0,0
"2941","West Bengal","India",2020-01-25,0,0,0
"2942","West Bengal","India",2020-01-26,0,0,0
"2943","West Bengal","India",2020-01-27,0,0,0
"2944","West Bengal","India",2020-01-28,0,0,0
"2945","West Bengal","India",2020-01-29,0,0,0
"2946","West Bengal","India",2020-01-30,0,0,0
"2947","West Bengal","India",2020-01-31,0,0,0
"2948","West Bengal","India",2020-02-01,0,0,0
"2949","West Bengal","India",2020-02-02,0,0,0
"2950","West Bengal","India",2020-02-03,0,0,0
"2951","West Bengal","India",2020-02-04,0,0,0
"2952","West Bengal","India",2020-02-05,0,0,0
"2953","West Bengal","India",2020-02-06,0,0,0
"2954","West Bengal","India",2020-02-07,0,0,0
"2955","West Bengal","India",2020-02-08,0,0,0
"2956","West Bengal","India",2020-02-09,0,0,0
"2957","West Bengal","India",2020-02-10,0,0,0
"2958","West Bengal","India",2020-02-11,0,0,0
"2959","West Bengal","India",2020-02-12,0,0,0
"2960","West Bengal","India",2020-02-13,0,0,0
"2961","West Bengal","India",2020-02-14,0,0,0
"2962","West Bengal","India",2020-02-15,0,0,0
"2963","West Bengal","India",2020-02-16,0,0,0
"2964","West Bengal","India",2020-02-17,0,0,0
"2965","West Bengal","India",2020-02-18,0,0,0
"2966","West Bengal","India",2020-02-19,0,0,0
"2967","West Bengal","India",2020-02-20,0,0,0
"2968","West Bengal","India",2020-02-21,0,0,0
"2969","West Bengal","India",2020-02-22,0,0,0
"2970","West Bengal","India",2020-02-23,0,0,0
"2971","West Bengal","India",2020-02-24,0,0,0
"2972","West Bengal","India",2020-02-25,0,0,0
"2973","West Bengal","India",2020-02-26,0,0,0
"2974","West Bengal","India",2020-02-27,0,0,0
"2975","West Bengal","India",2020-02-28,0,0,0
"2976","West Bengal","India",2020-02-29,0,0,0
"2977","West Bengal","India",2020-03-01,0,0,0
"2978","West Bengal","India",2020-03-02,0,0,0
"2979","West Bengal","India",2020-03-03,0,0,0
"2980","West Bengal","India",2020-03-04,0,0,0
"2981","West Bengal","India",2020-03-05,0,0,0
"2982","West Bengal","India",2020-03-06,0,0,0
"2983","West Bengal","India",2020-03-07,0,0,0
"2984","West Bengal","India",2020-03-08,0,0,0
"2985","West Bengal","India",2020-03-09,0,0,0
"2986","West Bengal","India",2020-03-10,0,0,0
"2987","West Bengal","India",2020-03-11,0,0,0
"2988","West Bengal","India",2020-03-12,0,0,0
"2989","West Bengal","India",2020-03-13,0,0,0
"2990","West Bengal","India",2020-03-14,0,0,0
"2991","West Bengal","India",2020-03-15,0,0,0
"2992","West Bengal","India",2020-03-16,0,0,0
"2993","West Bengal","India",2020-03-17,0,0,0
"2994","West Bengal","India",2020-03-18,1,0,0
"2995","West Bengal","India",2020-03-19,1,0,0
"2996","West Bengal","India",2020-03-20,2,0,0
"2997","West Bengal","India",2020-03-21,3,0,0
"2998","West Bengal","India",2020-03-22,4,0,0
"2999","West Bengal","India",2020-03-23,7,0,1
"3000","West Bengal","India",2020-03-24,9,0,1
"3001","West Bengal","India",2020-03-25,9,0,1
"3002","West Bengal","India",2020-03-26,10,0,1
"3003","West Bengal","India",2020-03-27,10,0,1
"3004","West Bengal","India",2020-03-28,15,0,1
"3005","West Bengal","India",2020-03-29,18,0,1
"3006","West Bengal","India",2020-03-30,19,0,1
"3007","West Bengal","India",2020-03-31,26,0,2
"3008","West Bengal","India",2020-04-01,26,0,2
"3009","West Bengal","India",2020-04-02,53,6,3
"3010","West Bengal","India",2020-04-03,63,3,3
"3011","West Bengal","India",2020-04-04,69,3,3
"3012","West Bengal","India",2020-04-05,80,10,3
"3013","West Bengal","India",2020-04-06,80,10,3
"3014","West Bengal","India",2020-04-07,91,13,3
"3015","West Bengal","India",2020-04-08,99,13,5
"3016","West Bengal","India",2020-04-09,103,16,5
"3017","West Bengal","India",2020-04-10,116,16,5
"3018","West Bengal","India",2020-04-11,126,16,5
"3019","West Bengal","India",2020-04-12,134,19,5
"3020","West Bengal","India",2020-04-13,152,29,7
"3021","West Bengal","India",2020-04-14,190,36,7
"3022","West Bengal","India",2020-04-15,213,37,7
"3023","West Bengal","India",2020-04-16,231,42,7
"3024","West Bengal","India",2020-04-17,255,51,10
"3025","West Bengal","India",2020-04-18,287,55,10
"3026","West Bengal","India",2020-04-19,310,62,12
